date;2772803;2772804;2772805;2772806;2772807;2772808;2772809;2772810;2772811;2772812;2772813;2772814;2772815;2772816;2772817;2772818;2772819;2772820;2772821;2772822;2772859;2772860;2772861;2772862;2772863;2772864;2772865;2772866;2772867;2772868;2772869;2772870;2772871;2772872;2772873;2772874;2772875;2772876;2772877;2772878;2772879;2772914;2772915;2772916;2772917;2772918;2772919;2772920;2772921;2772922;2772923;2772924;2772925;2772926;2772927;2772928;2772929;2772930;2772931;2772932;2772933;2772934;2772980;2772981;2772982
04/11/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;8;7.0;1.0;2.0;1.0;9;9;3;3;1;3;1;1.0;1.0;1.0;5.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;5;1;3;5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1.0;1.0
05/11/2021;1.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;10;2;7;2.0;0.0;6.0;1.0;7;12;3;3;1;3;1;1.0;1.0;1.0;12.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
08/11/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;4;8;4.0;1.0;4.0;1.0;9;2;3;3;1;3;1;0.0;1.0;1.0;8.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
09/11/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;3;8;0.0;1.0;4.0;1.0;8;32;3;3;1;3;1;0.0;1.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;6;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
10/11/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;23;2;7;5.0;0.0;4.0;1.0;15;15;3;3;1;3;1;1.0;1.0;1.0;6.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;11;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
11/11/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;2;7;7.0;0.0;2.0;0.0;51;2;3;3;1;3;1;0.0;1.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
16/11/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;23;3;8;5.0;1.0;9.0;1.0;14;21;3;3;1;3;1;1.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;4.0;1.0
17/11/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;8;8.0;1.0;4.0;1.0;8;2;3;3;1;3;1;1.0;1.0;1.0;6.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;7;1;3;36;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
18/11/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;7;7.0;1.0;3.0;1.0;3;3;3;3;1;3;1;1.0;1.0;1.0;17.0;0.0;1.0;1.0;3.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;10.0;1.0
22/11/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;4;2;8;2.0;1.0;10.0;1.0;5;15;3;3;1;3;1;1.0;1.0;1.0;8.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;4.0;1.0
23/11/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;4;8;7.0;1.0;8.0;1.0;6;2;3;3;1;3;1;1.0;0.0;0.0;11.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;11;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;11.0;1.0
24/11/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;8;0.0;1.0;4.0;1.0;5;7;3;3;1;3;1;1.0;1.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;10;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
29/11/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;11;3;8;5.0;0.0;3.0;1.0;6;7;3;3;1;3;1;0.0;1.0;1.0;11.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;12;1;3;1;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
01/12/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;16;1;8;2.0;0.0;3.0;1.0;35;5;3;3;1;3;1;0.0;1.0;1.0;5.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;11;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
02/12/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;2;8;2.0;0.0;6.0;0.0;3;25;3;3;1;3;1;1.0;1.0;1.0;4.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1.0;1.0
03/12/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;8;8.0;1.0;3.0;1.0;19;4;3;3;1;3;1;1.0;1.0;1.0;14.0;0.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
06/12/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;1;6;6.0;1.0;2.0;1.0;4;3;3;3;1;3;1;0.0;0.0;0.0;7.0;0.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;10;1;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
07/12/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;21;4;6;6.0;0.0;2.0;0.0;8;2;3;3;1;3;1;0.0;1.0;1.0;7.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;1.0;0.0
08/12/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;6;6.0;1.0;6.0;1.0;31;13;3;3;1;3;1;0.0;1.0;1.0;14.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;4;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;5.0;1.0
09/12/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;6;3.0;0.0;5.0;1.0;37;4;3;3;1;3;1;1.0;1.0;1.0;6.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
10/12/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;3;3;1.0;0.0;3.0;0.0;34;21;3;3;1;3;1;0.0;0.0;0.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;2;1;3;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
13/12/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;8;7.0;1.0;8.0;1.0;6;17;3;3;1;3;1;1.0;1.0;1.0;12.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;1.0;1.0
14/12/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;7;3;8;4.0;0.0;6.0;1.0;2;2;3;3;1;3;1;1.0;1.0;1.0;10.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;2;1;3;36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
15/12/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;8;4;8;6.0;0.0;2.0;1.0;5;9;3;3;1;3;1;1.0;1.0;1.0;17.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;13;1;3;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;9.0;0.0
16/12/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;22;4;8;0.0;0.0;2.0;1.0;32;4;3;3;1;3;1;0.0;1.0;1.0;10.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;1.0;0.0
17/12/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;5;3;6;7.0;0.0;4.0;1.0;3;4;3;3;1;3;1;1.0;1.0;1.0;4.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
21/12/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;4;3;6;6.0;0.0;1.0;1.0;4;3;3;3;1;3;1;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;6;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
22/12/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;6;5.0;1.0;3.0;0.0;5;5;3;3;1;3;1;1.0;1.0;2.0;7.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;4;1;3;4;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;3.0;1.0
23/12/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;10;2;4;3.0;0.0;3.0;1.0;35;20;3;3;1;3;1;0.0;1.0;1.0;4.0;1.0;0.0;1.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;29;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;1.0;0.0
27/12/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;21;3;4;2.0;1.0;4.0;1.0;17;16;3;3;1;3;1;1.0;1.0;1.0;11.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
28/12/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;4;4;2.0;0.0;4.0;1.0;33;8;3;3;1;3;1;0.0;1.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
29/12/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;6;6.0;1.0;5.0;1.0;12;21;3;3;1;3;1;1.0;1.0;1.0;5.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;5;1;3;1;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
30/12/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;6;2.0;1.0;3.0;1.0;5;7;3;3;1;3;1;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;10;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;5.0;1.0
03/01/2022;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;5;3;7;3.0;1.0;7.0;1.0;4;26;3;3;1;3;1;0.0;1.0;1.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
04/01/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;8;8.0;2.0;3.0;1.0;5;7;3;3;1;3;1;1.0;1.0;1.0;12.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;10;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
06/01/2022;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;3;7;7.0;1.0;0.0;1.0;3;30;3;3;1;3;1;1.0;1.0;1.0;10.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;9.0;1.0
07/01/2022;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;5;6;4.0;1.0;5.0;1.0;12;4;3;3;1;3;1;1.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;5;1;3;6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;7.0;1.0
10/01/2022;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;10;3;7;4.0;1.0;4.0;1.0;37;13;3;3;1;3;1;1.0;1.0;1.0;10.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
13/01/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;7;3;7;7.0;1.0;5.0;1.0;31;3;3;3;1;3;1;1.0;1.0;1.0;18.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;1;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
14/01/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;7;7.0;1.0;3.0;1.0;10;7;3;3;1;3;1;1.0;1.0;1.0;11.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;4.0;0.0
17/01/2022;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;8;5;5;5.0;1.0;3.0;1.0;34;18;3;3;1;3;1;1.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
18/01/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;8;4.0;0.0;4.0;1.0;38;9;3;3;1;3;1;0.0;1.0;1.0;9.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;2.0;0.0
20/01/2022;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;24;2;4;4.0;1.0;4.0;1.0;33;8;3;3;1;3;1;1.0;1.0;1.0;5.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;1.0;1.0
21/01/2022;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;5;3;7;7.0;0.0;3.0;1.0;3;6;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
25/01/2022;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;8;2.0;1.0;9.0;1.0;14;10;3;3;1;3;1;1.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
27/01/2022;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;26;2;8;8.0;0.0;5.0;1.0;28;16;3;3;1;3;1;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;7;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
28/01/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;23;3;7;7.0;1.0;5.0;1.0;6;5;3;3;1;3;1;0.0;1.0;1.0;12.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;11;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
31/01/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;6;4;7;1.0;0.0;4.0;1.0;32;3;3;3;1;3;1;1.0;1.0;1.0;14.0;1.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;31;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
02/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;13;2;6;3.0;1.0;6.0;1.0;36;9;3;3;1;3;1;1.0;1.0;1.0;9.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1.0;1.0
04/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;7;5.0;2.0;3.0;1.0;7;4;3;3;1;3;1;1.0;1.0;2.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
07/02/2022;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;20;2;6;1.0;0.0;3.0;1.0;7;23;3;3;1;3;1;0.0;0.0;0.0;17.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;5.0;0.0
08/02/2022;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;2;6;5.0;1.0;4.0;1.0;20;5;3;3;1;3;1;0.0;1.0;1.0;5.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;3;1;3;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
09/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;4;7;0.0;1.0;6.0;1.0;3;2;3;3;1;3;1;1.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;4;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;5.0;1.0
10/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;6;1.0;1.0;2.0;1.0;12;3;3;3;1;3;1;1.0;1.0;1.0;11.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;12;1;3;10;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;6.0;1.0
11/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;22;3;7;7.0;2.0;3.0;1.0;42;24;3;3;1;3;1;1.0;1.0;2.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
14/02/2022;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;9;4;8;7.0;2.0;2.0;1.0;3;4;3;3;1;3;1;1.0;1.0;1.0;17.0;1.0;0.0;1.0;3.0;0.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;2;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;3.0;0.0
15/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;1;6;4.0;0.0;3.0;1.0;37;13;3;3;1;3;1;0.0;1.0;1.0;12.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;4;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;5.0;1.0
16/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;5;5.0;1.0;4.0;1.0;7;11;3;3;1;3;1;1.0;1.0;1.0;6.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
17/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;6;2.0;0.0;4.0;1.0;36;13;3;3;1;3;1;0.0;1.0;1.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
18/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;6;6.0;0.0;8.0;0.0;5;14;3;3;1;3;1;1.0;1.0;1.0;7.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;5;1;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;5.0;1.0
21/02/2022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;4;4.0;0.0;4.0;1.0;34;20;3;3;1;3;1;1.0;1.0;2.0;8.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;19;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
22/02/2022;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;3;6;6.0;0.0;3.0;0.0;43;29;3;3;1;3;1;1.0;1.0;1.0;6.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
